GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400003,173,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,11,6,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,59,130,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400003,336,1641706,Brandon Miller,1610612766,Charlotte Hornets,3,11,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,47,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400003,612,1641706,Brandon Miller,1610612766,Charlotte Hornets,4,4,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,227,1,1,20241112,ORL,CHA
Shot Chart Detail,0022400022,25,1641706,Brandon Miller,1610612766,Charlotte Hornets,1,10,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,222,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,35,1641706,Brandon Miller,1610612766,Charlotte Hornets,1,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,250,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,53,1641706,Brandon Miller,1610612766,Charlotte Hornets,1,7,17,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,182,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,10,5,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,16,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,187,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,9,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,31,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,266,1641706,Brandon Miller,1610612766,Charlotte Hornets,2,4,23,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,227,1,1,20241119,BKN,CHA
Shot Chart Detail,0022400022,377,1641706,Brandon Miller,1610612766,Charlotte Hornets,3,9,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-34,95,1,1,20241119,BKN,CHA
