GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400456,677,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,1,26,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-9,1,1,20250101,WAS,CHI
Shot Chart Detail,0022400627,24,1641774,Tristan Vukcevic,1610612764,Washington Wizards,1,9,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,16,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,37,1641774,Tristan Vukcevic,1610612764,Washington Wizards,1,8,35,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,48,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,50,1641774,Tristan Vukcevic,1610612764,Washington Wizards,1,8,3,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,48,74,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,259,1641774,Tristan Vukcevic,1610612764,Washington Wizards,2,4,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,302,1641774,Tristan Vukcevic,1610612764,Washington Wizards,2,1,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,137,222,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,366,1641774,Tristan Vukcevic,1610612764,Washington Wizards,3,8,47,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,398,1641774,Tristan Vukcevic,1610612764,Washington Wizards,3,5,49,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,123,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400627,624,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,0,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,23,1,1,20250319,UTA,WAS
Shot Chart Detail,0022400657,561,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,6,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250127,DAL,WAS
Shot Chart Detail,0022400657,581,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,4,48,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,97,1,1,20250127,DAL,WAS
Shot Chart Detail,0022400657,594,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,3,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,34,1,1,20250127,DAL,WAS
Shot Chart Detail,0022400657,638,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,218,1,1,20250127,DAL,WAS
Shot Chart Detail,0022400665,689,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,0,43,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,41,1,1,20250129,WAS,TOR
Shot Chart Detail,0022400674,654,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,5,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,45,263,1,1,20250130,WAS,LAL
Shot Chart Detail,0022400674,670,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,4,2,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,5,1,1,20250130,WAS,LAL
Shot Chart Detail,0022400674,677,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,3,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-67,155,1,1,20250130,WAS,LAL
Shot Chart Detail,0022400720,179,1641774,Tristan Vukcevic,1610612764,Washington Wizards,2,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,39,264,1,1,20250205,BKN,WAS
Shot Chart Detail,0022400720,462,1641774,Tristan Vukcevic,1610612764,Washington Wizards,3,2,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20250205,BKN,WAS
Shot Chart Detail,0022400720,473,1641774,Tristan Vukcevic,1610612764,Washington Wizards,3,1,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,1,20250205,BKN,WAS
Shot Chart Detail,0022400720,607,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,5,47,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,29,1,1,20250205,BKN,WAS
Shot Chart Detail,0022400735,485,1641774,Tristan Vukcevic,1610612764,Washington Wizards,3,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-12,269,1,1,20250207,WAS,CLE
Shot Chart Detail,0022400735,611,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,6,11,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-51,122,1,1,20250207,WAS,CLE
Shot Chart Detail,0022400735,623,1641774,Tristan Vukcevic,1610612764,Washington Wizards,4,5,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,12,1,1,20250207,WAS,CLE
Shot Chart Detail,0022400744,125,1641774,Tristan Vukcevic,1610612764,Washington Wizards,1,3,19,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250208,WAS,ATL
Shot Chart Detail,0022400744,150,1641774,Tristan Vukcevic,1610612764,Washington Wizards,1,2,0,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20250208,WAS,ATL
Shot Chart Detail,0022400744,207,1641774,Tristan Vukcevic,1610612764,Washington Wizards,2,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-26,259,1,1,20250208,WAS,ATL
