PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631097,"Mathurin, Bennedict",1,72,60,Catch and Shoot,0.156,0.81,1.85,0.436,0.624,0.014,0.11,0.17,0.667,0.142,0.69,1.68,0.413
1631097,"Mathurin, Bennedict",2,72,71,Pull Ups,0.334,1.25,3.96,0.316,0.396,0.145,0.61,1.72,0.355,0.189,0.64,2.24,0.286
1631097,"Mathurin, Bennedict",3,72,70,Less than 10 ft,0.502,3.35,5.94,0.563,0.563,0.502,3.35,5.94,0.563,0.0,0.0,0.0,
1631097,"Mathurin, Bennedict",4,72,6,Other,0.008,0.03,0.1,0.286,0.429,0.001,0.0,0.01,0.0,0.007,0.03,0.08,0.333
