PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629599,"Coffey, Amir",1,72,69,Touch < 2 Seconds,0.59,2.0,4.18,0.478,0.635,0.155,0.69,1.1,0.633,0.435,1.31,3.08,0.423
1629599,"Coffey, Amir",2,72,65,Touch 2-6 Seconds,0.376,1.24,2.67,0.464,0.479,0.333,1.15,2.36,0.488,0.043,0.08,0.31,0.273
1629599,"Coffey, Amir",3,72,13,Touch 6+ Seconds,0.033,0.1,0.24,0.412,0.441,0.027,0.08,0.19,0.429,0.006,0.01,0.04,0.333
