PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,1,"Johnson, AJ",1642358,0.0,0.02,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,49,"George, Kyshawn",1642273,0.115,3.95,0.42,0.51,1.14,0.448,0.24,0.37,0.636,0.27,0.76,0.356
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,58,"Carrington, Bub",1642267,0.185,6.36,0.29,0.41,1.12,0.364,0.15,0.46,0.333,0.25,0.66,0.385
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,44,"Sarr, Alex",1642259,0.12,4.12,0.68,0.73,1.69,0.43,0.31,0.78,0.391,0.42,0.92,0.463
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,8,"Vukcevic, Tristan",1641774,0.013,0.44,0.05,0.05,0.14,0.375,0.02,0.05,0.333,0.03,0.08,0.4
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,6,"Davis, Johnny",1631098,0.006,0.22,0.03,0.03,0.07,0.5,0.02,0.03,0.5,0.02,0.03,0.5
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,51,"Kispert, Corey",1630557,0.075,2.58,0.29,0.37,0.95,0.393,0.17,0.36,0.476,0.2,0.59,0.343
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,21,"Champagnie, Justin",1630551,0.029,1.0,0.17,0.17,0.42,0.4,0.07,0.15,0.444,0.1,0.27,0.375
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,1,"Gill, Anthony",1630264,0.001,0.03,0.02,0.02,0.03,0.5,0.02,0.02,1.0,0.0,0.02,0.0
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,11,"Butler, Jared",1630215,0.01,0.36,0.0,0.02,0.05,0.333,0.02,0.03,0.5,0.0,0.02,0.0
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,50,"Poole, Jordan",1629673,0.238,8.15,0.64,1.03,2.64,0.391,0.46,0.98,0.466,0.58,1.66,0.347
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,5,"Bagley III, Marvin",1628963,0.003,0.12,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,24,"Kuzma, Kyle",1628398,0.051,1.76,0.19,0.29,0.86,0.333,0.2,0.46,0.444,0.08,0.41,0.208
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,16,"Brogdon, Malcolm",1627763,0.04,1.37,0.1,0.15,0.36,0.429,0.14,0.27,0.5,0.02,0.08,0.2
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,17,"Holmes, Richaun",1626158,0.022,0.75,0.08,0.1,0.17,0.6,0.1,0.17,0.6,0.0,0.0,
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,6,"Smart, Marcus",203935,0.006,0.2,0.02,0.02,0.05,0.333,0.0,0.02,0.0,0.02,0.03,0.5
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,7,"Middleton, Khris",203114,0.015,0.53,0.05,0.05,0.17,0.3,0.03,0.12,0.286,0.02,0.05,0.333
1641731,"Coulibaly, Bilal",Washington Wizards,1610612764,WAS,made,40,"Valančiūnas, Jonas",202685,0.069,2.37,0.31,0.39,0.78,0.5,0.39,0.73,0.535,0.0,0.05,0.0
