PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
202696,"Vučević, Nikola",1,73,43,0-2 Feet - Very Tight,0.063,0.45,0.89,0.508,0.508,0.063,0.45,0.89,0.508,0.0,0.0,0.0,
202696,"Vučević, Nikola",2,73,73,2-4 Feet - Tight,0.399,3.32,5.67,0.585,0.585,0.397,3.32,5.64,0.587,0.002,0.0,0.03,0.0
202696,"Vučević, Nikola",3,73,70,4-6 Feet - Open,0.212,1.68,3.01,0.559,0.602,0.165,1.42,2.34,0.608,0.047,0.26,0.67,0.388
202696,"Vučević, Nikola",4,73,72,6+ Feet - Wide Open,0.327,2.08,4.64,0.448,0.611,0.066,0.58,0.95,0.609,0.26,1.51,3.7,0.407
