PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629216,"Vincent, Gabe",1,72,3,24-22,0.007,0.03,0.04,0.667,0.667,0.005,0.03,0.03,1.0,0.002,0.0,0.01,0.0
1629216,"Vincent, Gabe",2,72,26,22-18 Very Early,0.093,0.21,0.54,0.385,0.487,0.031,0.1,0.18,0.538,0.062,0.11,0.36,0.308
1629216,"Vincent, Gabe",3,72,39,18-15 Early,0.143,0.33,0.83,0.4,0.55,0.029,0.08,0.17,0.5,0.114,0.25,0.67,0.375
1629216,"Vincent, Gabe",4,72,66,15-7 Average,0.536,1.29,3.13,0.413,0.551,0.15,0.43,0.88,0.492,0.386,0.86,2.25,0.383
1629216,"Vincent, Gabe",5,72,32,7-4 Late,0.095,0.24,0.56,0.425,0.538,0.026,0.11,0.15,0.727,0.069,0.13,0.4,0.31
1629216,"Vincent, Gabe",6,72,39,4-0 Very Late,0.126,0.24,0.74,0.321,0.434,0.024,0.07,0.14,0.5,0.102,0.17,0.6,0.279
