PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628384,"Anunoby, OG",1,74,73,0 Dribbles,0.521,3.45,7.11,0.485,0.618,0.153,1.55,2.09,0.742,0.367,1.89,5.01,0.377
1628384,"Anunoby, OG",2,74,61,1 Dribble,0.159,1.12,2.18,0.516,0.571,0.116,0.88,1.58,0.556,0.044,0.24,0.59,0.409
1628384,"Anunoby, OG",3,74,62,2 Dribbles,0.117,0.77,1.59,0.483,0.5,0.102,0.72,1.39,0.515,0.015,0.05,0.2,0.267
1628384,"Anunoby, OG",4,74,63,3-6 Dribbles,0.179,1.08,2.45,0.442,0.456,0.16,1.01,2.19,0.463,0.019,0.07,0.26,0.263
1628384,"Anunoby, OG",5,74,21,7+ Dribbles,0.024,0.09,0.32,0.292,0.292,0.023,0.09,0.31,0.304,0.001,0.0,0.01,0.0
