PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631131,"Tshiebwe, Oscar",1,14,12,Overall,1.0,3.0,5.0,0.6,0.6,1.0,3.0,5.0,0.6,0.0,0.0,0.0,
