PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627759,"Brown, Jaylen",1,63,61,0 Dribbles,0.254,2.05,4.46,0.459,0.577,0.086,1.0,1.51,0.663,0.168,1.05,2.95,0.355
1627759,"Brown, Jaylen",2,63,50,1 Dribble,0.095,0.84,1.67,0.505,0.567,0.061,0.63,1.06,0.597,0.034,0.21,0.6,0.342
1627759,"Brown, Jaylen",3,63,54,2 Dribbles,0.117,1.0,2.05,0.488,0.516,0.094,0.89,1.65,0.538,0.023,0.11,0.4,0.28
1627759,"Brown, Jaylen",4,63,62,3-6 Dribbles,0.315,2.54,5.52,0.46,0.486,0.259,2.25,4.54,0.497,0.056,0.29,0.98,0.29
1627759,"Brown, Jaylen",5,63,59,7+ Dribbles,0.219,1.7,3.84,0.442,0.467,0.177,1.51,3.11,0.485,0.042,0.19,0.73,0.261
