PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641722,"Hawkins, Jordan",1,56,56,Touch < 2 Seconds,0.615,2.2,6.11,0.36,0.497,0.106,0.52,1.05,0.492,0.509,1.68,5.05,0.332
1641722,"Hawkins, Jordan",2,56,52,Touch 2-6 Seconds,0.336,1.41,3.34,0.422,0.463,0.264,1.14,2.63,0.435,0.072,0.27,0.71,0.375
1641722,"Hawkins, Jordan",3,56,21,Touch 6+ Seconds,0.049,0.09,0.48,0.185,0.204,0.032,0.07,0.32,0.222,0.016,0.02,0.16,0.111
