PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,31,"Dunn, Ryan",1642346,0.035,1.51,0.25,0.25,0.72,0.342,0.11,0.28,0.4,0.13,0.43,0.304
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,23,"Ighodaro, Oso",1642345,0.035,1.51,0.06,0.06,0.26,0.214,0.06,0.25,0.231,0.0,0.02,0.0
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,5,"Gillespie, Collin",1631221,0.008,0.32,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,19,"Richards, Nick",1630208,0.02,0.87,0.17,0.17,0.3,0.563,0.17,0.3,0.563,0.0,0.0,
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,11,"Bol, Bol",1629626,0.01,0.43,0.13,0.13,0.21,0.636,0.09,0.15,0.625,0.04,0.06,0.667
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,11,"Okogie, Josh",1629006,0.008,0.36,0.0,0.0,0.11,0.0,0.0,0.04,0.0,0.0,0.08,0.0
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,2,"Martin, Cody",1628998,0.001,0.06,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,41,"Allen, Grayson",1628960,0.093,3.96,0.4,0.42,0.94,0.44,0.11,0.23,0.5,0.3,0.72,0.421
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,19,"Morris, Monté",1628420,0.028,1.21,0.06,0.08,0.21,0.364,0.06,0.15,0.375,0.02,0.06,0.333
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,46,"O'Neale, Royce",1626220,0.088,3.75,0.4,0.43,0.98,0.442,0.21,0.28,0.733,0.23,0.7,0.324
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,48,"Booker, Devin",1626164,0.238,10.17,0.62,1.04,2.72,0.382,0.77,1.57,0.494,0.26,1.15,0.23
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,49,"Jones, Tyus",1626145,0.152,6.47,0.36,0.47,1.06,0.446,0.19,0.42,0.455,0.28,0.64,0.441
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,17,"Nurkić, Jusuf",203994,0.047,2.02,0.15,0.23,0.49,0.462,0.15,0.38,0.4,0.08,0.11,0.667
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,44,"Plumlee, Mason",203486,0.067,2.87,0.32,0.32,0.55,0.586,0.32,0.55,0.586,0.0,0.0,
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,41,"Durant, Kevin",201142,0.168,7.17,0.79,1.49,3.04,0.491,1.13,2.26,0.5,0.36,0.77,0.463
