PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203501,"Hardaway Jr., Tim",1,77,76,0 Dribbles,0.607,2.14,5.36,0.4,0.57,0.053,0.31,0.47,0.667,0.554,1.83,4.9,0.374
203501,"Hardaway Jr., Tim",2,77,59,1 Dribble,0.143,0.55,1.26,0.433,0.49,0.087,0.4,0.77,0.525,0.056,0.14,0.49,0.289
203501,"Hardaway Jr., Tim",3,77,44,2 Dribbles,0.097,0.39,0.86,0.455,0.492,0.079,0.32,0.7,0.463,0.018,0.06,0.16,0.417
203501,"Hardaway Jr., Tim",4,77,52,3-6 Dribbles,0.131,0.42,1.16,0.36,0.421,0.09,0.27,0.79,0.344,0.041,0.14,0.36,0.393
203501,"Hardaway Jr., Tim",5,77,12,7+ Dribbles,0.022,0.09,0.19,0.467,0.467,0.019,0.09,0.17,0.538,0.003,0.0,0.03,0.0
