PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,44,"da Silva, Tristan",1641783,0.1,2.07,0.27,0.3,0.51,0.583,0.29,0.46,0.625,0.01,0.06,0.25
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,17,"Howard, Jett",1641724,0.018,0.37,0.03,0.03,0.09,0.333,0.03,0.07,0.4,0.0,0.01,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,52,"Black, Anthony",1641710,0.181,3.74,0.2,0.21,0.43,0.5,0.21,0.37,0.577,0.0,0.06,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,17,"Houstan, Caleb",1631216,0.024,0.5,0.04,0.04,0.13,0.333,0.04,0.09,0.5,0.0,0.04,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,24,"Banchero, Paolo",1631094,0.052,1.07,0.11,0.11,0.19,0.615,0.11,0.19,0.615,0.0,0.0,
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,26,"Suggs, Jalen",1630591,0.169,3.49,0.29,0.3,0.5,0.6,0.29,0.44,0.645,0.01,0.06,0.25
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,44,"Wagner, Franz",1630532,0.134,2.77,0.39,0.4,0.6,0.667,0.4,0.57,0.7,0.0,0.03,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,10,"Queen, Trevelin",1630243,0.021,0.43,0.06,0.07,0.1,0.714,0.07,0.1,0.714,0.0,0.0,
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,36,"Anthony, Cole",1630175,0.113,2.34,0.2,0.2,0.51,0.389,0.2,0.44,0.452,0.0,0.07,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,2,"Wagner, Moritz",1629021,0.001,0.03,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,10,"Carter Jr., Wendell",1628976,0.016,0.33,0.1,0.1,0.17,0.583,0.1,0.16,0.636,0.0,0.01,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,15,"Isaac, Jonathan",1628371,0.016,0.33,0.03,0.04,0.04,1.0,0.04,0.04,1.0,0.0,0.0,
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,14,"Harris, Gary",203914,0.018,0.37,0.03,0.03,0.07,0.4,0.01,0.06,0.25,0.01,0.01,1.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,43,"Caldwell-Pope, Kentavious",203484,0.115,2.39,0.24,0.27,0.61,0.442,0.27,0.59,0.463,0.0,0.03,0.0
1629048,"Bitadze, Goga",Orlando Magic,1610612753,ORL,received,13,"Joseph, Cory",202709,0.022,0.46,0.03,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
