GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400004,79,1630540,Miles McBride,1610612752,New York Knicks,1,5,14,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,105,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400004,131,1630540,Miles McBride,1610612752,New York Knicks,1,1,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-197,189,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400004,196,1630540,Miles McBride,1610612752,New York Knicks,2,8,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400004,208,1630540,Miles McBride,1610612752,New York Knicks,2,8,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,53,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400004,410,1630540,Miles McBride,1610612752,New York Knicks,3,6,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,190,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400004,566,1630540,Miles McBride,1610612752,New York Knicks,4,9,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,3,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400040,158,1630540,Miles McBride,1610612752,New York Knicks,2,10,25,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-94,195,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,211,1630540,Miles McBride,1610612752,New York Knicks,2,6,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,224,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,412,1630540,Miles McBride,1610612752,New York Knicks,3,3,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-70,214,1,1,20241129,CHA,NYK
Shot Chart Detail,0022400040,484,1630540,Miles McBride,1610612752,New York Knicks,4,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-234,104,1,1,20241129,CHA,NYK
