PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629012,"Sexton, Collin",1,63,18,24-22,0.024,0.17,0.33,0.524,0.524,0.023,0.17,0.32,0.55,0.001,0.0,0.02,0.0
1629012,"Sexton, Collin",2,63,54,22-18 Very Early,0.145,1.05,2.0,0.524,0.571,0.111,0.86,1.52,0.563,0.035,0.19,0.48,0.4
1629012,"Sexton, Collin",3,63,55,18-15 Early,0.15,1.06,2.06,0.515,0.585,0.093,0.78,1.29,0.605,0.057,0.29,0.78,0.367
1629012,"Sexton, Collin",4,63,63,15-7 Average,0.461,2.92,6.35,0.46,0.528,0.309,2.06,4.25,0.485,0.152,0.86,2.1,0.409
1629012,"Sexton, Collin",5,63,52,7-4 Late,0.111,0.65,1.52,0.427,0.479,0.081,0.49,1.11,0.443,0.03,0.16,0.41,0.385
1629012,"Sexton, Collin",6,63,49,4-0 Very Late,0.108,0.75,1.49,0.5,0.585,0.07,0.49,0.97,0.508,0.038,0.25,0.52,0.485
