GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400049,26,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,9,30,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,42,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,38,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,8,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,53,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,7,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,64,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,232,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,7,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,52,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,269,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,9,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,402,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,7,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,90,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,417,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,173,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,427,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,5,19,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,559,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,8,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,36,38,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,605,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,3,47,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,59,58,1,1,20241129,POR,SAC
Shot Chart Detail,0022400049,610,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,3,5,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,1,20241129,POR,SAC
Shot Chart Detail,0022400060,89,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,3,58,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,37,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,93,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,3,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,34,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,118,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,1,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,66,113,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,236,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,240,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,15,172,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,336,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,9,21,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,49,97,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,352,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,7,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,82,167,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,374,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,6,5,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,46,1,1,20241203,LAC,POR
Shot Chart Detail,0022400072,39,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,81,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,6,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,95,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,5,19,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,283,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,6,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,354,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20241023,POR,GSW
Shot Chart Detail,0022400086,61,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,7,57,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,94,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,4,55,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,269,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,35,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,289,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,3,56,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,24,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,659,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,5,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-3,1,1,20241025,POR,NOP
Shot Chart Detail,0022400099,71,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,5,52,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,6,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,97,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,3,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,100,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,251,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,379,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,11,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,60,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,443,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,6,9,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,473,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,3,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400099,638,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,6,17,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241027,POR,NOP
Shot Chart Detail,0022400112,38,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,8,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,1,162,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,65,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,6,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,89,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,4,22,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,59,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,284,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,53,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,74,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,392,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,10,32,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,68,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,407,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,9,13,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,426,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,7,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,153,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,466,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,3,17,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,4,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,585,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,8,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,49,110,1,1,20241028,SAC,POR
Shot Chart Detail,0022400112,627,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-37,155,1,1,20241028,SAC,POR
Shot Chart Detail,0022400127,35,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,9,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,66,119,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,62,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,6,43,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,65,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,6,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-91,136,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,231,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,7,7,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,235,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,6,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,588,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,5,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,230,137,1,1,20241030,LAC,POR
Shot Chart Detail,0022400127,621,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,4,1,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,64,1,1,20241030,LAC,POR
Shot Chart Detail,0022400140,40,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,8,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,252,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,6,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,256,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,130,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,323,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,0,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,340,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,11,32,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,26,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,468,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,3,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,47,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,472,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,2,46,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,47,1,1,20241101,POR,OKC
Shot Chart Detail,0022400149,98,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,4,31,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,11,1,1,20241102,PHX,POR
Shot Chart Detail,0022400149,386,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,9,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-65,248,1,1,20241102,PHX,POR
Shot Chart Detail,0022400149,439,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,5,13,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,112,1,1,20241102,PHX,POR
Shot Chart Detail,0022400164,51,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,7,23,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,37,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,57,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,1,6,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,228,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,6,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,29,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,243,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,2,5,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,316,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,10,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,42,113,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,321,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,10,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,326,1629028,Deandre Ayton,1610612757,Portland Trail Blazers,3,9,46,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,96,1,1,20241104,NOP,POR
