PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642268,"Collier, Isaiah",1,71,27,0-2 Feet - Very Tight,0.063,0.17,0.49,0.343,0.343,0.063,0.17,0.49,0.343,0.0,0.0,0.0,
1642268,"Collier, Isaiah",2,71,63,2-4 Feet - Tight,0.449,1.73,3.51,0.494,0.5,0.431,1.69,3.37,0.502,0.018,0.04,0.14,0.3
1642268,"Collier, Isaiah",3,71,57,4-6 Feet - Open,0.261,0.76,2.04,0.372,0.421,0.146,0.56,1.14,0.494,0.115,0.2,0.9,0.219
1642268,"Collier, Isaiah",4,71,55,6+ Feet - Wide Open,0.227,0.63,1.77,0.357,0.456,0.056,0.28,0.44,0.645,0.171,0.35,1.34,0.263
