GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400017,28,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,142,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,35,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,9,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,157,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,212,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,7,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,151,179,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,264,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,232,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,278,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,1,38,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,206,-5,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,482,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,11,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,21,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400017,570,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,4,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,197,1,1,20241115,NOP,DEN
Shot Chart Detail,0022400024,237,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,7,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,70,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400024,399,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,6,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,163,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400024,530,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,10,10,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,7,157,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400024,549,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,8,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-12,247,1,1,20241119,DAL,NOP
Shot Chart Detail,0022400032,93,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,4,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,10,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,293,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,4,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-55,159,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,321,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,1,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,8,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,328,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,0,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,114,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,515,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,0,36,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,109,133,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,649,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,3,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,0,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400042,100,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,4,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,58,125,1,1,20241129,MEM,NOP
Shot Chart Detail,0022400042,224,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,7,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,118,132,1,1,20241129,MEM,NOP
Shot Chart Detail,0022400042,446,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,4,46,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,48,136,1,1,20241129,MEM,NOP
Shot Chart Detail,0022400138,179,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,9,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,123,176,1,1,20241101,NOP,IND
Shot Chart Detail,0022400138,320,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,11,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,159,1,1,20241101,NOP,IND
Shot Chart Detail,0022400138,357,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,8,34,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20241101,NOP,IND
Shot Chart Detail,0022400138,400,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,5,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,1,20241101,NOP,IND
Shot Chart Detail,0022400138,457,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,225,1,1,20241101,NOP,IND
Shot Chart Detail,0022400138,474,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,248,1,1,20241101,NOP,IND
Shot Chart Detail,0022400152,94,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,4,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,178,1,1,20241103,NOP,ATL
Shot Chart Detail,0022400152,255,1630527,Brandon Boston,1610612740,New Orleans Pelicans,2,6,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,104,160,1,1,20241103,NOP,ATL
Shot Chart Detail,0022400152,461,1630527,Brandon Boston,1610612740,New Orleans Pelicans,3,3,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241103,NOP,ATL
Shot Chart Detail,0022400152,518,1630527,Brandon Boston,1610612740,New Orleans Pelicans,4,10,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,14,1,1,20241103,NOP,ATL
Shot Chart Detail,0022400164,66,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,5,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-10,173,1,1,20241104,NOP,POR
Shot Chart Detail,0022400164,84,1630527,Brandon Boston,1610612740,New Orleans Pelicans,1,4,8,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20241104,NOP,POR
