PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628378,"Mitchell, Donovan",1,71,15,24-22,0.012,0.18,0.23,0.813,0.969,0.008,0.11,0.15,0.727,0.004,0.07,0.07,1.0
1628378,"Mitchell, Donovan",2,71,66,22-18 Very Early,0.165,1.59,3.07,0.518,0.642,0.067,0.83,1.25,0.663,0.098,0.76,1.82,0.419
1628378,"Mitchell, Donovan",3,71,70,18-15 Early,0.253,2.06,4.7,0.437,0.518,0.135,1.3,2.51,0.517,0.118,0.76,2.2,0.346
1628378,"Mitchell, Donovan",4,71,71,15-7 Average,0.423,3.45,7.87,0.438,0.523,0.235,2.11,4.37,0.484,0.189,1.34,3.51,0.382
1628378,"Mitchell, Donovan",5,71,49,7-4 Late,0.07,0.51,1.3,0.391,0.44,0.042,0.38,0.77,0.491,0.028,0.13,0.52,0.243
1628378,"Mitchell, Donovan",6,71,51,4-0 Very Late,0.077,0.45,1.42,0.317,0.396,0.033,0.23,0.62,0.364,0.043,0.23,0.8,0.281
