PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630170,"Vassell, Devin",1,64,64,Touch < 2 Seconds,0.514,3.13,7.14,0.438,0.583,0.125,1.05,1.73,0.604,0.389,2.08,5.41,0.384
1630170,"Vassell, Devin",2,64,64,Touch 2-6 Seconds,0.337,2.09,4.69,0.447,0.473,0.272,1.84,3.78,0.488,0.065,0.25,0.91,0.276
1630170,"Vassell, Devin",3,64,57,Touch 6+ Seconds,0.148,0.94,2.06,0.455,0.489,0.12,0.8,1.67,0.477,0.028,0.14,0.39,0.36
