PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629659,"Horton-Tucker, Talen",1,58,40,0 Dribbles,0.361,0.72,1.81,0.4,0.557,0.048,0.16,0.24,0.643,0.313,0.57,1.57,0.363
1629659,"Horton-Tucker, Talen",2,58,15,1 Dribble,0.076,0.14,0.38,0.364,0.455,0.027,0.07,0.14,0.5,0.048,0.07,0.24,0.286
1629659,"Horton-Tucker, Talen",3,58,18,2 Dribbles,0.079,0.17,0.4,0.435,0.457,0.069,0.16,0.34,0.45,0.01,0.02,0.05,0.333
1629659,"Horton-Tucker, Talen",4,58,41,3-6 Dribbles,0.357,0.83,1.79,0.462,0.471,0.316,0.79,1.59,0.5,0.041,0.03,0.21,0.167
1629659,"Horton-Tucker, Talen",5,58,22,7+ Dribbles,0.127,0.43,0.64,0.676,0.689,0.12,0.41,0.6,0.686,0.007,0.02,0.03,0.5
