GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,45,203944,Julius Randle,1610612750,Minnesota Timberwolves,1,8,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,2,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,615,203944,Julius Randle,1610612750,Minnesota Timberwolves,4,1,29,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,645,203944,Julius Randle,1610612750,Minnesota Timberwolves,4,0,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,6,1,1,20241112,POR,MIN
Shot Chart Detail,0022400020,139,203944,Julius Randle,1610612750,Minnesota Timberwolves,1,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,252,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,234,203944,Julius Randle,1610612750,Minnesota Timberwolves,2,3,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-169,108,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,257,203944,Julius Randle,1610612750,Minnesota Timberwolves,2,1,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-22,158,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,310,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,10,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-129,118,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,324,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,8,49,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,32,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,403,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,3,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,43,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,651,203944,Julius Randle,1610612750,Minnesota Timberwolves,5,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,104,251,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400020,668,203944,Julius Randle,1610612750,Minnesota Timberwolves,5,0,57,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,34,1,1,20241115,SAC,MIN
Shot Chart Detail,0022400037,45,203944,Julius Randle,1610612750,Minnesota Timberwolves,1,8,15,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,260,203944,Julius Randle,1610612750,Minnesota Timberwolves,2,3,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,267,203944,Julius Randle,1610612750,Minnesota Timberwolves,2,2,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,10,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,313,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,10,44,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,50,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,336,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,8,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-4,1,1,20241126,MIN,HOU
Shot Chart Detail,0022400037,369,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,6,9,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,1,20241126,MIN,HOU
