PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,14,"Tyson, Jaylon",1642281,0.011,0.52,0.01,0.08,0.18,0.462,0.06,0.14,0.4,0.03,0.04,0.667
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,11,"Porter Jr., Craig",1641854,0.015,0.7,0.04,0.2,0.34,0.583,0.14,0.2,0.714,0.06,0.14,0.4
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,3,"Travers, Luke",1631247,0.001,0.04,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,62,"Mobley, Evan",1630596,0.243,11.73,0.58,1.55,3.87,0.4,0.92,2.04,0.448,0.63,1.83,0.346
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,54,"Merrill, Sam",1630241,0.053,2.56,0.15,0.48,0.97,0.493,0.25,0.52,0.486,0.23,0.45,0.5
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,43,"Okoro, Isaac",1630171,0.04,1.92,0.13,0.31,0.77,0.4,0.11,0.39,0.286,0.2,0.38,0.519
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,5,"Green, Javonte",1629750,0.003,0.17,0.01,0.04,0.07,0.6,0.03,0.06,0.5,0.01,0.01,1.0
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,48,"Wade, Dean",1629731,0.083,4.0,0.13,0.61,1.45,0.417,0.42,0.86,0.492,0.18,0.59,0.31
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,58,"Jerome, Ty",1629660,0.085,4.1,0.3,0.79,2.06,0.384,0.45,1.04,0.432,0.34,1.01,0.333
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,66,"Garland, Darius",1629636,0.13,6.3,0.66,1.08,2.75,0.395,0.52,1.28,0.407,0.56,1.46,0.385
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,21,"Hunter, De'Andre",1629631,0.031,1.51,0.03,0.15,0.49,0.314,0.13,0.35,0.36,0.03,0.14,0.2
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,42,"Strus, Max",1629622,0.084,4.07,0.3,0.63,1.56,0.405,0.32,0.79,0.411,0.31,0.77,0.4
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,71,"Allen, Jarrett",1628386,0.106,5.14,0.2,0.56,1.73,0.325,0.45,0.99,0.457,0.11,0.75,0.151
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,46,"Niang, Georges",1627777,0.073,3.51,0.08,0.44,1.11,0.392,0.28,0.62,0.455,0.15,0.49,0.314
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,34,"LeVert, Caris",1627747,0.033,1.61,0.18,0.42,0.83,0.508,0.23,0.37,0.615,0.2,0.46,0.424
1628378,"Mitchell, Donovan",Cleveland Cavaliers,1610612739,CLE,received,9,"Thompson, Tristan",202684,0.009,0.44,0.07,0.1,0.2,0.5,0.04,0.11,0.375,0.06,0.08,0.667
