GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400007,375,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,11,0,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,24,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,420,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,7,32,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,29,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400007,424,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,7,14,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,34,1,1,20241112,GSW,DAL
Shot Chart Detail,0022400019,434,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,9,1,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,52,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,575,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,2,1,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,50,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400019,588,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,1,4,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-45,10,1,1,20241115,GSW,MEM
Shot Chart Detail,0022400032,69,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,1,6,3,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,12,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,403,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,3,7,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-2,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,603,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,4,6,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400032,609,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,4,6,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,31,1,1,20241122,NOP,GSW
Shot Chart Detail,0022400058,286,1631218,Trayce Jackson-Davis,1610612744,Golden State Warriors,2,4,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,-4,1,1,20241203,DEN,GSW
