PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641708,"Thompson, Amen",1,69,49,Catch and Shoot,0.136,0.41,1.38,0.295,0.416,0.024,0.07,0.25,0.294,0.112,0.33,1.13,0.295
1641708,"Thompson, Amen",2,69,49,Pull Ups,0.136,0.48,1.38,0.347,0.358,0.118,0.45,1.19,0.378,0.019,0.03,0.19,0.154
1641708,"Thompson, Amen",3,69,69,Less than 10 ft,0.726,4.74,7.33,0.646,0.646,0.726,4.74,7.33,0.646,0.0,0.0,0.0,
1641708,"Thompson, Amen",4,69,1,Other,0.001,0.0,0.01,0.0,0.0,0.001,0.0,0.01,0.0,0.0,0.0,0.0,
