GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400050,160,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,2,11,41,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400066,505,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,3,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,75,281,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400120,631,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,2,25,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,49,55,1,1,20241030,PHI,DET
Shot Chart Detail,0022400179,497,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,9,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-9,1,1,20241106,LAC,PHI
Shot Chart Detail,0022400179,535,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,6,56,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20241106,LAC,PHI
Shot Chart Detail,0022400179,596,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,1,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,43,1,1,20241106,LAC,PHI
Shot Chart Detail,0022400245,594,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,3,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20241118,MIA,PHI
Shot Chart Detail,0022400245,621,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,4,1,11,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-6,1,1,20241118,MIA,PHI
Shot Chart Detail,0022400255,282,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,2,3,48,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20241120,MEM,PHI
Shot Chart Detail,0022400255,291,1641741,Ricky Council IV,1610612755,Philadelphia 76ers,2,3,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20241120,MEM,PHI
