PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,23,"Evbuomwan, Tosan",1641787,0.041,1.03,0.08,0.11,0.43,0.265,0.08,0.25,0.3,0.04,0.18,0.214
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,25,"Beekman, Reece",1641736,0.033,0.82,0.04,0.04,0.13,0.3,0.01,0.09,0.143,0.03,0.04,0.667
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,37,"Clowney, Noah",1641730,0.051,1.29,0.18,0.18,0.44,0.4,0.01,0.11,0.111,0.16,0.33,0.5
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,6,"Whitehead, Dariq",1641727,0.006,0.14,0.01,0.01,0.06,0.2,0.0,0.01,0.0,0.01,0.05,0.25
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,7,"Lewis, Maxwell",1641721,0.009,0.22,0.03,0.03,0.13,0.2,0.0,0.05,0.0,0.03,0.08,0.333
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,49,"Martin, Tyrese",1631213,0.093,2.35,0.19,0.24,0.59,0.404,0.11,0.16,0.692,0.13,0.43,0.294
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,5,"Timme, Drew",1631166,0.018,0.46,0.08,0.09,0.14,0.636,0.08,0.1,0.75,0.01,0.04,0.333
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,5,"Etienne, Tyson",1630623,0.008,0.19,0.01,0.01,0.06,0.2,0.0,0.0,,0.01,0.06,0.2
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,38,"Watford, Trendon",1630570,0.073,1.85,0.1,0.22,0.39,0.548,0.16,0.28,0.591,0.05,0.11,0.444
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,15,"Thomas, Cam",1630560,0.023,0.58,0.03,0.06,0.28,0.227,0.03,0.11,0.222,0.04,0.16,0.231
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,59,"Johnson, Keon",1630553,0.118,2.97,0.25,0.33,1.0,0.329,0.15,0.41,0.375,0.18,0.59,0.298
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,42,"Sharpe, Day'Ron",1630549,0.065,1.63,0.09,0.13,0.33,0.385,0.11,0.27,0.429,0.01,0.06,0.2
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,36,"Williams, Ziaire",1630533,0.047,1.19,0.11,0.13,0.46,0.278,0.04,0.16,0.231,0.09,0.29,0.304
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,6,"Hayes, Killian",1630165,0.01,0.24,0.01,0.01,0.04,0.333,0.0,0.01,0.0,0.01,0.03,0.5
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,42,"Johnson, Cameron",1629661,0.053,1.33,0.14,0.18,0.52,0.341,0.06,0.15,0.417,0.11,0.37,0.31
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,51,"Claxton, Nic",1629651,0.075,1.89,0.19,0.24,0.51,0.475,0.23,0.46,0.5,0.01,0.05,0.25
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,21,"Milton, Shake",1629003,0.049,1.23,0.11,0.16,0.35,0.464,0.06,0.13,0.5,0.1,0.23,0.444
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,12,"Finney-Smith, Dorian",1627827,0.013,0.33,0.03,0.04,0.1,0.375,0.01,0.04,0.333,0.03,0.06,0.4
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,28,"Simmons, Ben",1627732,0.058,1.47,0.05,0.05,0.15,0.333,0.05,0.15,0.333,0.0,0.0,
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,27,"Russell, D'Angelo",1626156,0.069,1.73,0.05,0.06,0.37,0.172,0.01,0.18,0.071,0.05,0.19,0.267
1630592,"Wilson, Jalen",Brooklyn Nets,1610612751,BKN,made,21,"Schröder, Dennis",203471,0.092,2.33,0.08,0.22,0.37,0.586,0.14,0.18,0.786,0.08,0.19,0.4
