PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631222,"LaRavia, Jake",1,66,5,24-22,0.063,0.06,0.09,0.667,0.667,0.063,0.06,0.09,0.667,0.0,0.0,0.0,
1631222,"LaRavia, Jake",2,66,12,22-18 Very Early,0.208,0.12,0.3,0.4,0.475,0.135,0.08,0.2,0.385,0.073,0.05,0.11,0.429
1631222,"LaRavia, Jake",3,66,6,18-15 Early,0.083,0.06,0.12,0.5,0.625,0.052,0.03,0.08,0.4,0.031,0.03,0.05,0.667
1631222,"LaRavia, Jake",4,66,13,15-7 Average,0.365,0.23,0.53,0.429,0.557,0.083,0.09,0.12,0.75,0.281,0.14,0.41,0.333
1631222,"LaRavia, Jake",5,66,10,7-4 Late,0.146,0.08,0.21,0.357,0.429,0.063,0.05,0.09,0.5,0.083,0.03,0.12,0.25
1631222,"LaRavia, Jake",6,66,9,4-0 Very Late,0.135,0.09,0.2,0.462,0.615,0.063,0.03,0.09,0.333,0.073,0.06,0.11,0.571
