GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400029,148,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,1,0,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,233,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,194,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,9,58,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,213,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,7,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,253,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,326,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,18,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,521,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,4,11,9,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,17,1,1,20241122,MIL,IND
Shot Chart Detail,0022400029,596,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,4,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,268,1,1,20241122,MIL,IND
Shot Chart Detail,0022400036,106,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,1,2,58,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,20,1,1,20241126,MIA,MIL
Shot Chart Detail,0022400052,136,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,1,1,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,117,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,182,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,11,36,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-8,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,220,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,8,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,224,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,264,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,5,52,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,31,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,504,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,3,0,48,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-119,155,1,1,20241203,DET,MIL
Shot Chart Detail,0022400052,551,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,4,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-221,163,1,1,20241203,DET,MIL
Shot Chart Detail,0022400066,262,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,5,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,15,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,381,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,3,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,203,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,399,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,3,9,7,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,175,200,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400083,248,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,2,4,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-24,206,1,1,20241025,MIL,CHI
Shot Chart Detail,0022400083,454,1629018,Gary Trent Jr.,1610612749,Milwaukee Bucks,3,2,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,13,1,1,20241025,MIL,CHI
