PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630544,"Mann, Tre",1,13,3,0-2 Feet - Very Tight,0.019,0.08,0.23,0.333,0.333,0.012,0.08,0.15,0.5,0.006,0.0,0.08,0.0
1630544,"Mann, Tre",2,13,8,2-4 Feet - Tight,0.087,0.23,1.08,0.214,0.25,0.056,0.15,0.69,0.222,0.031,0.08,0.38,0.2
1630544,"Mann, Tre",3,13,13,4-6 Feet - Open,0.199,1.08,2.46,0.438,0.516,0.112,0.69,1.38,0.5,0.087,0.38,1.08,0.357
1630544,"Mann, Tre",4,13,12,6+ Feet - Wide Open,0.248,1.38,3.08,0.45,0.675,0.0,0.0,0.0,,0.248,1.38,3.08,0.45
