PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626171,"Portis, Bobby",1,49,49,0 Dribbles,0.551,3.12,6.69,0.466,0.558,0.267,1.9,3.24,0.585,0.284,1.22,3.45,0.355
1626171,"Portis, Bobby",2,49,39,1 Dribble,0.129,0.76,1.57,0.481,0.5,0.119,0.69,1.45,0.479,0.01,0.06,0.12,0.5
1626171,"Portis, Bobby",3,49,37,2 Dribbles,0.109,0.69,1.33,0.523,0.531,0.108,0.67,1.31,0.516,0.002,0.02,0.02,1.0
1626171,"Portis, Bobby",4,49,47,3-6 Dribbles,0.193,1.0,2.35,0.426,0.43,0.19,0.98,2.31,0.425,0.003,0.02,0.04,0.5
1626171,"Portis, Bobby",5,49,9,7+ Dribbles,0.017,0.08,0.2,0.4,0.4,0.017,0.08,0.2,0.4,0.0,0.0,0.0,
