PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,17,"Evbuomwan, Tosan",1641787,0.049,1.2,0.18,0.24,0.38,0.632,0.22,0.3,0.733,0.02,0.08,0.25
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,15,"Beekman, Reece",1641736,0.06,1.46,0.06,0.14,0.22,0.636,0.12,0.16,0.75,0.02,0.06,0.333
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,17,"Clowney, Noah",1641730,0.029,0.7,0.06,0.06,0.32,0.188,0.0,0.08,0.0,0.06,0.24,0.25
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,2,"Whitehead, Dariq",1641727,0.005,0.12,0.0,0.0,0.02,0.0,0.0,0.0,,0.0,0.02,0.0
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,9,"Lewis, Maxwell",1641721,0.012,0.3,0.04,0.06,0.14,0.429,0.04,0.08,0.5,0.02,0.06,0.333
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,44,"Martin, Tyrese",1631213,0.139,3.4,0.4,0.58,1.18,0.492,0.48,0.76,0.632,0.1,0.42,0.238
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,39,"Wilson, Jalen",1630592,0.103,2.52,0.16,0.22,0.72,0.306,0.16,0.42,0.381,0.06,0.3,0.2
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,24,"Watford, Trendon",1630570,0.109,2.66,0.14,0.32,0.68,0.471,0.28,0.58,0.483,0.04,0.1,0.4
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,7,"Thomas, Cam",1630560,0.029,0.72,0.08,0.12,0.28,0.429,0.08,0.16,0.5,0.04,0.12,0.333
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,37,"Johnson, Keon",1630553,0.124,3.04,0.2,0.26,0.98,0.265,0.12,0.5,0.24,0.14,0.48,0.292
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,21,"Williams, Ziaire",1630533,0.038,0.94,0.08,0.1,0.38,0.263,0.04,0.14,0.286,0.06,0.24,0.25
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,5,"Hayes, Killian",1630165,0.023,0.56,0.04,0.04,0.08,0.5,0.04,0.04,1.0,0.0,0.04,0.0
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,24,"Johnson, Cameron",1629661,0.075,1.84,0.16,0.26,0.6,0.433,0.18,0.42,0.429,0.08,0.18,0.444
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,1,"Claxton, Nic",1629651,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,10,"Milton, Shake",1629003,0.04,0.98,0.06,0.1,0.24,0.417,0.06,0.2,0.3,0.04,0.04,1.0
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,3,"Finney-Smith, Dorian",1627827,0.002,0.06,0.02,0.02,0.04,0.5,0.0,0.0,,0.02,0.04,0.5
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,16,"Simmons, Ben",1627732,0.053,1.3,0.02,0.08,0.2,0.4,0.08,0.2,0.4,0.0,0.0,
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,23,"Russell, D'Angelo",1626156,0.101,2.48,0.12,0.26,0.72,0.361,0.2,0.42,0.476,0.06,0.3,0.2
1630549,"Sharpe, Day'Ron",Brooklyn Nets,1610612751,BKN,made,3,"Schröder, Dennis",203471,0.008,0.2,0.0,0.02,0.08,0.25,0.02,0.06,0.333,0.0,0.02,0.0
