GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,17,8,9,0.471,394.7783333333333,67,150,0.447,22,61,0.361,32,39,0.821,4,62,66,77,24,18,5,4,30,33,188,52,427.7,0,0,399.0,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2
Location,Neutral,1,1,0,1.0,22.045,2,7,0.286,1,5,0.2,1,2,0.5,0,3,3,4,3,1,1,1,5,2,6,-5,18.6,0,0,18.0,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,2,3,1,1,3,1
Location,Road,19,9,10,0.474,426.35833333333335,91,180,0.506,25,67,0.373,39,43,0.907,9,59,68,69,29,16,2,8,40,34,246,-8,456.1,0,0,444.0,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,3,3,1,1,3,1,1,1,1,2
