PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629021,"Wagner, Moritz",1,30,29,Touch < 2 Seconds,0.695,3.3,5.77,0.572,0.65,0.398,2.4,3.3,0.727,0.297,0.9,2.47,0.365
1629021,"Wagner, Moritz",2,30,26,Touch 2-6 Seconds,0.253,1.13,2.1,0.54,0.54,0.249,1.13,2.07,0.548,0.004,0.0,0.03,0.0
1629021,"Wagner, Moritz",3,30,11,Touch 6+ Seconds,0.052,0.23,0.43,0.538,0.538,0.052,0.23,0.43,0.538,0.0,0.0,0.0,
