PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628976,"Carter Jr., Wendell",1,68,68,Touch < 2 Seconds,0.764,2.54,5.51,0.461,0.511,0.444,2.0,3.21,0.624,0.32,0.54,2.31,0.236
1628976,"Carter Jr., Wendell",2,68,51,Touch 2-6 Seconds,0.22,0.74,1.59,0.463,0.463,0.218,0.74,1.57,0.467,0.002,0.0,0.01,0.0
1628976,"Carter Jr., Wendell",3,68,8,Touch 6+ Seconds,0.016,0.04,0.12,0.375,0.375,0.016,0.04,0.12,0.375,0.0,0.0,0.0,
