PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630208,"Richards, Nick",1,57,21,24-22,0.112,0.4,0.46,0.885,0.885,0.112,0.4,0.46,0.885,0.0,0.0,0.0,
1630208,"Richards, Nick",2,57,7,22-18 Very Early,0.043,0.11,0.18,0.6,0.6,0.043,0.11,0.18,0.6,0.0,0.0,0.0,
1630208,"Richards, Nick",3,57,21,18-15 Early,0.116,0.28,0.47,0.593,0.593,0.116,0.28,0.47,0.593,0.0,0.0,0.0,
1630208,"Richards, Nick",4,57,35,15-7 Average,0.511,1.12,2.09,0.538,0.538,0.511,1.12,2.09,0.538,0.0,0.0,0.0,
1630208,"Richards, Nick",5,57,19,7-4 Late,0.12,0.32,0.49,0.643,0.643,0.12,0.32,0.49,0.643,0.0,0.0,0.0,
1630208,"Richards, Nick",6,57,16,4-0 Very Late,0.099,0.25,0.4,0.609,0.609,0.094,0.25,0.39,0.636,0.004,0.0,0.02,0.0
