PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628971,"Brown, Bruce",1,41,22,Touch < 2 Seconds,0.534,1.12,2.32,0.484,0.563,0.292,0.76,1.27,0.596,0.242,0.37,1.05,0.349
1628971,"Brown, Bruce",2,41,21,Touch 2-6 Seconds,0.309,0.41,1.34,0.309,0.309,0.303,0.41,1.32,0.315,0.006,0.0,0.02,0.0
1628971,"Brown, Bruce",3,41,14,Touch 6+ Seconds,0.157,0.24,0.68,0.357,0.375,0.152,0.22,0.66,0.333,0.006,0.02,0.02,1.0
