PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
203468,"McCollum, CJ",1,56,56,Touch < 2 Seconds,0.348,2.57,6.21,0.414,0.566,0.072,0.68,1.29,0.528,0.276,1.89,4.93,0.384
203468,"McCollum, CJ",2,56,56,Touch 2-6 Seconds,0.467,3.82,8.34,0.458,0.51,0.334,2.96,5.96,0.497,0.133,0.86,2.38,0.361
203468,"McCollum, CJ",3,56,50,Touch 6+ Seconds,0.185,1.54,3.3,0.465,0.511,0.135,1.23,2.41,0.511,0.05,0.3,0.89,0.34
