PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631107,"Jović, Nikola",1,46,5,24-22,0.013,0.09,0.11,0.8,0.8,0.013,0.09,0.11,0.8,0.0,0.0,0.0,
1631107,"Jović, Nikola",2,46,30,22-18 Very Early,0.161,0.74,1.33,0.557,0.631,0.106,0.54,0.87,0.625,0.056,0.2,0.46,0.429
1631107,"Jović, Nikola",3,46,28,18-15 Early,0.13,0.48,1.07,0.449,0.561,0.05,0.24,0.41,0.579,0.079,0.24,0.65,0.367
1631107,"Jović, Nikola",4,46,45,15-7 Average,0.444,1.59,3.65,0.435,0.548,0.169,0.76,1.39,0.547,0.275,0.83,2.26,0.365
1631107,"Jović, Nikola",5,46,34,7-4 Late,0.153,0.52,1.26,0.414,0.5,0.071,0.3,0.59,0.519,0.082,0.22,0.67,0.323
1631107,"Jović, Nikola",6,46,27,4-0 Very Late,0.098,0.33,0.8,0.405,0.541,0.034,0.11,0.28,0.385,0.063,0.22,0.52,0.417
