PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641718,"George, Keyonte",1,67,31,0-2 Feet - Very Tight,0.049,0.25,0.67,0.378,0.378,0.042,0.25,0.58,0.436,0.007,0.0,0.09,0.0
1641718,"George, Keyonte",2,67,67,2-4 Feet - Tight,0.443,2.49,6.07,0.41,0.461,0.314,1.88,4.31,0.436,0.128,0.61,1.76,0.347
1641718,"George, Keyonte",3,67,66,4-6 Feet - Open,0.355,1.9,4.87,0.39,0.537,0.064,0.46,0.88,0.525,0.291,1.43,3.99,0.36
1641718,"George, Keyonte",4,67,54,6+ Feet - Wide Open,0.153,0.72,2.1,0.34,0.472,0.027,0.16,0.37,0.44,0.126,0.55,1.73,0.319
