GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400012,181,1630557,Corey Kispert,1610612764,Washington Wizards,1,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-93,234,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,548,1630557,Corey Kispert,1610612764,Washington Wizards,3,0,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,10,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,552,1630557,Corey Kispert,1610612764,Washington Wizards,3,0,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,148,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,659,1630557,Corey Kispert,1610612764,Washington Wizards,4,4,31,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,41,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,694,1630557,Corey Kispert,1610612764,Washington Wizards,4,1,19,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,191,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400012,701,1630557,Corey Kispert,1610612764,Washington Wizards,4,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,253,1,1,20241115,ATL,WAS
Shot Chart Detail,0022400028,306,1630557,Corey Kispert,1610612764,Washington Wizards,2,1,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,4,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400028,327,1630557,Corey Kispert,1610612764,Washington Wizards,2,0,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,1,1,1,20241122,WAS,BOS
Shot Chart Detail,0022400035,137,1630557,Corey Kispert,1610612764,Washington Wizards,1,1,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,471,1630557,Corey Kispert,1610612764,Washington Wizards,3,2,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-206,190,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400035,526,1630557,Corey Kispert,1610612764,Washington Wizards,4,11,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,1,20241126,WAS,CHI
Shot Chart Detail,0022400051,239,1630557,Corey Kispert,1610612764,Washington Wizards,2,7,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,87,108,1,1,20241203,CLE,WAS
