PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1641842,"Holland II, Ronald",1,81,1,0-2 Feet - Very Tight,0.002,0.0,0.01,0.0,0.0,0.002,0.0,0.01,0.0,0.0,0.0,0.0,
1641842,"Holland II, Ronald",2,81,11,2-4 Feet - Tight,0.027,0.05,0.14,0.364,0.364,0.022,0.05,0.11,0.444,0.005,0.0,0.02,0.0
1641842,"Holland II, Ronald",3,81,25,4-6 Feet - Open,0.077,0.1,0.4,0.25,0.297,0.024,0.06,0.12,0.5,0.053,0.04,0.27,0.136
1641842,"Holland II, Ronald",4,81,58,6+ Feet - Wide Open,0.318,0.44,1.63,0.273,0.398,0.014,0.04,0.07,0.5,0.304,0.41,1.56,0.262
