PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627763,"Brogdon, Malcolm",1,24,21,0 Dribbles,0.213,0.83,2.13,0.392,0.52,0.063,0.29,0.63,0.467,0.15,0.54,1.5,0.361
1627763,"Brogdon, Malcolm",2,24,12,1 Dribble,0.079,0.38,0.79,0.474,0.526,0.05,0.29,0.5,0.583,0.029,0.08,0.29,0.286
1627763,"Brogdon, Malcolm",3,24,17,2 Dribbles,0.117,0.42,1.17,0.357,0.357,0.104,0.42,1.04,0.4,0.013,0.0,0.13,0.0
1627763,"Brogdon, Malcolm",4,24,24,3-6 Dribbles,0.346,1.63,3.46,0.47,0.476,0.333,1.58,3.33,0.475,0.013,0.04,0.13,0.333
1627763,"Brogdon, Malcolm",5,24,23,7+ Dribbles,0.246,1.08,2.46,0.441,0.441,0.217,1.08,2.17,0.5,0.029,0.0,0.29,0.0
