PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,17,"Missi, Yves",1642274,0.023,0.48,0.03,0.05,0.12,0.375,0.05,0.12,0.375,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,5,"Jemison III, Trey",1641998,0.007,0.15,0.02,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,17,"Reeves, Antonio",1641810,0.036,0.76,0.14,0.17,0.3,0.55,0.09,0.15,0.6,0.08,0.15,0.5
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,31,"Hawkins, Jordan",1641722,0.065,1.36,0.18,0.21,0.47,0.452,0.05,0.17,0.273,0.17,0.3,0.55
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,6,"Quinones, Lester",1631311,0.032,0.67,0.03,0.08,0.23,0.333,0.03,0.03,1.0,0.05,0.2,0.231
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,18,"Cain, Jamal",1631288,0.024,0.5,0.09,0.12,0.26,0.471,0.08,0.14,0.556,0.05,0.12,0.375
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,18,"Matković, Karlo",1631255,0.021,0.44,0.05,0.08,0.12,0.625,0.06,0.09,0.667,0.02,0.03,0.5
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,10,"Brooks Jr., Keion",1631232,0.022,0.45,0.08,0.08,0.17,0.455,0.03,0.08,0.4,0.05,0.09,0.5
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,36,"Alvarado, Jose",1630631,0.154,3.21,0.08,0.21,0.59,0.359,0.12,0.3,0.4,0.09,0.29,0.316
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,26,"Murphy III, Trey",1630530,0.041,0.86,0.17,0.2,0.32,0.619,0.06,0.11,0.571,0.14,0.21,0.643
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,7,"Jones, Herbert",1630529,0.01,0.21,0.02,0.03,0.12,0.25,0.03,0.08,0.4,0.0,0.05,0.0
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,25,"Boston, Brandon",1630527,0.117,2.45,0.12,0.23,0.53,0.429,0.12,0.33,0.364,0.11,0.2,0.538
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,1,"Kelley, Kylor",1630283,0.001,0.02,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,22,"Green, Javonte",1629750,0.025,0.53,0.05,0.06,0.14,0.444,0.05,0.08,0.6,0.02,0.06,0.25
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,7,"Nowell, Jaylen",1629669,0.033,0.68,0.0,0.02,0.09,0.167,0.02,0.08,0.2,0.0,0.02,0.0
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,15,"Williamson, Zion",1629627,0.04,0.83,0.06,0.15,0.26,0.588,0.15,0.24,0.625,0.0,0.02,0.0
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,7,"Brown, Bruce",1628971,0.016,0.33,0.02,0.02,0.05,0.333,0.02,0.05,0.333,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,3,"Bamba, Mo",1628964,0.002,0.05,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,16,"Theis, Daniel",1628464,0.022,0.45,0.02,0.02,0.09,0.167,0.02,0.05,0.333,0.0,0.05,0.0
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,18,"Murray, Dejounte",1627749,0.058,1.21,0.03,0.14,0.3,0.45,0.14,0.24,0.563,0.0,0.06,0.0
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,15,"Ingram, Brandon",1627742,0.046,0.97,0.05,0.09,0.26,0.353,0.08,0.17,0.455,0.02,0.09,0.167
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,18,"Payton, Elfrid",203901,0.126,2.64,0.05,0.15,0.29,0.526,0.14,0.24,0.563,0.02,0.05,0.333
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,4,"Olynyk, Kelly",203482,0.007,0.15,0.0,0.02,0.02,1.0,0.02,0.02,1.0,0.0,0.0,
1630526,"Robinson-Earl, Jeremiah",New Orleans Pelicans,1610612740,NOP,made,27,"McCollum, CJ",203468,0.071,1.48,0.09,0.21,0.56,0.378,0.09,0.26,0.353,0.12,0.3,0.4
