GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400008,61,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,6,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,30,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,282,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,2,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,45,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,362,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,7,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-8,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,570,203924,Jerami Grant,1610612757,Portland Trail Blazers,4,5,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20241112,POR,MIN
Shot Chart Detail,0022400008,573,203924,Jerami Grant,1610612757,Portland Trail Blazers,4,4,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,10,1,1,20241112,POR,MIN
Shot Chart Detail,0022400031,62,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,7,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,35,1,1,20241122,HOU,POR
Shot Chart Detail,0022400031,126,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,177,1,1,20241122,HOU,POR
Shot Chart Detail,0022400060,36,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,8,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,131,-8,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,277,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,143,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,298,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,190,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,411,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,2,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20241203,LAC,POR
Shot Chart Detail,0022400060,513,203924,Jerami Grant,1610612757,Portland Trail Blazers,4,7,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,87,113,1,1,20241203,LAC,POR
Shot Chart Detail,0022400072,7,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,11,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,153,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,230,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-1,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,234,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,311,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,116,79,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,389,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,11,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,38,1,1,20241023,POR,GSW
Shot Chart Detail,0022400072,451,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,6,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,36,1,1,20241023,POR,GSW
Shot Chart Detail,0022400086,12,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,186,172,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,18,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,171,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,102,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,3,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,186,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,216,116,1,1,20241025,POR,NOP
Shot Chart Detail,0022400086,212,203924,Jerami Grant,1610612757,Portland Trail Blazers,2,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,219,1,1,20241025,POR,NOP
