GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400018,22,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,9,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,7,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400018,241,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,7,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20241115,OKC,PHX
Shot Chart Detail,0022400025,38,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,141,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,47,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,24,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,51,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,7,54,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,582,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,5,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,17,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400025,628,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,3,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,165,1,1,20241119,SAS,OKC
Shot Chart Detail,0022400048,386,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,5,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,21,1,1,20241129,LAL,OKC
Shot Chart Detail,0022400055,26,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,10,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400055,89,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,4,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400055,99,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,3,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400055,278,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,4,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,183,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400055,387,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,6,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-65,56,1,1,20241203,OKC,UTA
Shot Chart Detail,0022400075,438,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,6,23,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,20241024,DEN,OKC
Shot Chart Detail,0022400075,530,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,1,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20241024,DEN,OKC
Shot Chart Detail,0022400091,62,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,7,28,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,78,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,6,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,295,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,5,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400091,646,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20241026,CHI,OKC
Shot Chart Detail,0022400100,570,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,0,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20241027,OKC,ATL
Shot Chart Detail,0022400100,753,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,2,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-19,1,1,20241027,OKC,ATL
Shot Chart Detail,0022400125,38,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,8,1,1,20241030,OKC,SAS
Shot Chart Detail,0022400125,115,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,2,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,263,1,1,20241030,OKC,SAS
Shot Chart Detail,0022400125,331,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,11,49,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,16,1,1,20241030,OKC,SAS
Shot Chart Detail,0022400125,580,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,4,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,0,1,1,20241030,OKC,SAS
Shot Chart Detail,0022400140,134,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,1,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,90,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,190,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,10,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-219,158,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,218,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,8,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,38,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,491,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,1,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-6,1,1,20241101,POR,OKC
Shot Chart Detail,0022400140,562,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,10,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,22,1,1,20241101,POR,OKC
Shot Chart Detail,0022400150,82,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,5,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,47,1,1,20241102,LAC,OKC
Shot Chart Detail,0022400150,137,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,1,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-103,66,1,1,20241102,LAC,OKC
Shot Chart Detail,0022400150,431,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,5,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,28,1,1,20241102,LAC,OKC
Shot Chart Detail,0022400163,51,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,7,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400163,344,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,10,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,53,1,1,20241104,OKC,ORL
Shot Chart Detail,0022400177,119,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,3,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,44,63,1,1,20241106,DEN,OKC
Shot Chart Detail,0022400177,584,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,11,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-5,1,1,20241106,DEN,OKC
Shot Chart Detail,0022400192,330,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,10,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-39,115,1,1,20241108,OKC,HOU
Shot Chart Detail,0022400192,371,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,7,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,8,1,1,20241108,OKC,HOU
Shot Chart Detail,0022400207,142,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,1,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,12,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,179,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,2,11,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,143,57,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,482,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,3,2,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,153,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,537,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,10,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,9,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,609,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,6,23,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,185,1,1,20241110,OKC,GSW
Shot Chart Detail,0022400207,615,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,4,5,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,151,1,1,20241110,OKC,GSW
