PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627741,"Hield, Buddy",1,82,82,Catch and Shoot,0.501,1.88,4.8,0.391,0.581,0.013,0.05,0.12,0.4,0.489,1.83,4.68,0.391
1627741,"Hield, Buddy",2,82,74,Pull Ups,0.285,0.88,2.73,0.321,0.438,0.078,0.24,0.74,0.328,0.207,0.63,1.99,0.319
1627741,"Hield, Buddy",3,82,71,Less than 10 ft,0.211,1.23,2.02,0.608,0.608,0.211,1.23,2.02,0.608,0.0,0.0,0.0,
1627741,"Hield, Buddy",4,82,2,Other,0.003,0.01,0.02,0.5,0.75,0.0,0.0,0.0,,0.003,0.01,0.02,0.5
