PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,5,"Missi, Yves",1642274,0.054,1.0,0.21,0.21,0.57,0.375,0.21,0.43,0.5,0.0,0.14,0.0
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,8,"Reeves, Antonio",1641810,0.088,1.64,0.14,0.14,0.64,0.222,0.14,0.43,0.333,0.0,0.21,0.0
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,3,"Hawkins, Jordan",1641722,0.023,0.43,0.07,0.07,0.07,1.0,0.07,0.07,1.0,0.0,0.0,
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,7,"Quinones, Lester",1631311,0.081,1.5,0.29,0.29,0.71,0.4,0.14,0.43,0.333,0.14,0.29,0.5
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,5,"Cain, Jamal",1631288,0.035,0.64,0.07,0.14,0.29,0.5,0.07,0.14,0.5,0.07,0.14,0.5
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,7,"Matković, Karlo",1631255,0.081,1.5,0.14,0.14,0.43,0.333,0.07,0.29,0.25,0.07,0.14,0.5
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,9,"Alvarado, Jose",1630631,0.181,3.36,0.57,0.57,1.43,0.4,0.5,1.07,0.467,0.07,0.36,0.2
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,10,"Robinson-Earl, Jeremiah",1630526,0.115,2.14,0.36,0.36,0.79,0.455,0.14,0.36,0.4,0.21,0.43,0.5
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,2,"Kelley, Kylor",1630283,0.019,0.36,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,5,"Brown, Bruce",1628971,0.038,0.71,0.07,0.07,0.14,0.5,0.0,0.0,,0.07,0.14,0.5
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,11,"Payton, Elfrid",203901,0.219,4.07,0.79,0.86,1.93,0.444,0.57,1.0,0.571,0.29,0.93,0.308
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,5,"Olynyk, Kelly",203482,0.058,1.07,0.29,0.36,0.57,0.625,0.29,0.36,0.8,0.07,0.21,0.333
1631232,"Brooks Jr., Keion",New Orleans Pelicans,1610612740,NOP,received,2,"McCollum, CJ",203468,0.008,0.14,0.0,0.0,0.07,0.0,0.0,0.0,,0.0,0.07,0.0
