PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628973,"Brunson, Jalen",1,65,34,0-2 Feet - Very Tight,0.048,0.43,0.86,0.5,0.5,0.046,0.43,0.83,0.519,0.002,0.0,0.03,0.0
1628973,"Brunson, Jalen",2,65,64,2-4 Feet - Tight,0.43,4.09,7.78,0.526,0.548,0.386,3.74,6.98,0.535,0.044,0.35,0.8,0.442
1628973,"Brunson, Jalen",3,65,64,4-6 Feet - Open,0.395,3.15,7.15,0.441,0.522,0.208,2.0,3.77,0.531,0.187,1.15,3.38,0.341
1628973,"Brunson, Jalen",4,65,55,6+ Feet - Wide Open,0.127,1.17,2.31,0.507,0.68,0.028,0.37,0.51,0.727,0.099,0.8,1.8,0.444
