PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,CLOSE_DEF_DIST_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629628,"Barrett, RJ",1,58,5,0-2 Feet - Very Tight,0.005,0.03,0.09,0.4,0.4,0.005,0.03,0.09,0.4,0.0,0.0,0.0,
1629628,"Barrett, RJ",2,58,30,2-4 Feet - Tight,0.036,0.28,0.6,0.457,0.471,0.026,0.26,0.43,0.6,0.01,0.02,0.17,0.1
1629628,"Barrett, RJ",3,58,56,4-6 Feet - Open,0.177,0.98,2.98,0.329,0.454,0.042,0.24,0.71,0.341,0.135,0.74,2.28,0.326
1629628,"Barrett, RJ",4,58,56,6+ Feet - Wide Open,0.173,1.14,2.93,0.388,0.574,0.006,0.05,0.1,0.5,0.167,1.09,2.83,0.384
