PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629631,"Hunter, De'Andre",1,64,27,0 Dribbles,0.53,1.09,2.23,0.49,0.657,0.122,0.34,0.52,0.667,0.407,0.75,1.72,0.436
1629631,"Hunter, De'Andre",2,64,16,1 Dribble,0.093,0.17,0.39,0.44,0.5,0.052,0.13,0.22,0.571,0.041,0.05,0.17,0.273
1629631,"Hunter, De'Andre",3,64,19,2 Dribbles,0.133,0.19,0.56,0.333,0.361,0.115,0.16,0.48,0.323,0.019,0.03,0.08,0.4
1629631,"Hunter, De'Andre",4,64,23,3-6 Dribbles,0.148,0.41,0.63,0.65,0.713,0.111,0.33,0.47,0.7,0.037,0.08,0.16,0.5
1629631,"Hunter, De'Andre",5,64,15,7+ Dribbles,0.096,0.19,0.41,0.462,0.5,0.078,0.16,0.33,0.476,0.019,0.03,0.08,0.4
