PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642348,"Edwards, Justin",1,44,43,Catch and Shoot,0.427,1.32,3.66,0.36,0.54,0.003,0.0,0.02,0.0,0.424,1.32,3.64,0.363
1642348,"Edwards, Justin",2,44,32,Pull Ups,0.249,0.98,2.14,0.457,0.505,0.175,0.77,1.5,0.515,0.074,0.2,0.64,0.321
1642348,"Edwards, Justin",3,44,41,Less than 10 ft,0.321,1.57,2.75,0.57,0.57,0.321,1.57,2.75,0.57,0.0,0.0,0.0,
1642348,"Edwards, Justin",4,44,1,Other,0.003,0.02,0.02,1.0,1.5,0.0,0.0,0.0,,0.003,0.02,0.02,1.0
