GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022400004,198,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,8,31,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,11,1,1,20241112,PHI,NYK
Shot Chart Detail,0022400010,68,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,6,31,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,1,20241115,ORL,PHI
Shot Chart Detail,0022400010,85,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,5,40,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,5,256,1,1,20241115,ORL,PHI
Shot Chart Detail,0022400027,31,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,9,25,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400027,40,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,8,49,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400027,165,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,10,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400027,399,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,114,252,1,1,20241122,PHI,BKN
Shot Chart Detail,0022400050,42,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,124,256,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400050,46,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,231,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400050,100,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,4,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,258,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400050,241,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,5,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400050,398,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,6,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,1,20241203,CHA,PHI
Shot Chart Detail,0022400066,70,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,7,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,1,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,187,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,11,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,43,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,196,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,9,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,35,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,267,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,4,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,45,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,383,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,10,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,521,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,1,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,58,7,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,597,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,4,7,42,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,18,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400066,623,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,4,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,257,1,1,20241023,PHI,MIL
Shot Chart Detail,0022400078,125,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,3,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-13,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,145,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,1,2,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,236,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,218,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,10,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,47,63,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,311,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,2,5,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,8,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,492,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,8,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-146,136,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,525,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,3,6,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,31,57,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,763,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,4,5,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,16,1,1,20241025,TOR,PHI
Shot Chart Detail,0022400078,821,1626162,Kelly Oubre Jr.,1610612755,Philadelphia 76ers,4,1,5,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20241025,TOR,PHI
