PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1626164,"Booker, Devin",1,75,74,0 Dribbles,0.255,2.05,4.83,0.425,0.55,0.08,0.85,1.52,0.561,0.175,1.2,3.31,0.363
1626164,"Booker, Devin",2,75,70,1 Dribble,0.18,1.64,3.4,0.482,0.553,0.094,1.16,1.79,0.649,0.085,0.48,1.61,0.298
1626164,"Booker, Devin",3,75,68,2 Dribbles,0.13,1.12,2.47,0.454,0.5,0.092,0.89,1.73,0.515,0.039,0.23,0.73,0.309
1626164,"Booker, Devin",4,75,75,3-6 Dribbles,0.268,2.36,5.08,0.465,0.497,0.215,2.03,4.07,0.498,0.054,0.33,1.01,0.329
1626164,"Booker, Devin",5,75,71,7+ Dribbles,0.167,1.55,3.16,0.489,0.521,0.131,1.35,2.48,0.543,0.036,0.2,0.68,0.294
