PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1628991,"Jackson Jr., Jaren",1,74,72,Catch and Shoot,0.283,1.84,4.58,0.401,0.59,0.013,0.11,0.2,0.533,0.27,1.73,4.38,0.395
1628991,"Jackson Jr., Jaren",2,74,65,Pull Ups,0.186,1.45,3.01,0.48,0.518,0.137,1.22,2.22,0.549,0.049,0.23,0.8,0.288
1628991,"Jackson Jr., Jaren",3,74,72,Less than 10 ft,0.53,4.64,8.58,0.54,0.54,0.53,4.64,8.58,0.54,0.0,0.0,0.0,
1628991,"Jackson Jr., Jaren",4,74,1,Other,0.001,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.001,0.0,0.01,0.0
