PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_CLOCK_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630639,"Lawson, A.J.",1,26,8,24-22,0.047,0.19,0.35,0.556,0.556,0.047,0.19,0.35,0.556,0.0,0.0,0.0,
1630639,"Lawson, A.J.",2,26,19,22-18 Very Early,0.237,0.77,1.73,0.444,0.5,0.142,0.58,1.04,0.556,0.095,0.19,0.69,0.278
1630639,"Lawson, A.J.",3,26,16,18-15 Early,0.137,0.42,1.0,0.423,0.481,0.079,0.31,0.58,0.533,0.058,0.12,0.42,0.273
1630639,"Lawson, A.J.",4,26,21,15-7 Average,0.447,1.31,3.27,0.4,0.524,0.158,0.5,1.15,0.433,0.289,0.81,2.12,0.382
1630639,"Lawson, A.J.",5,26,10,7-4 Late,0.058,0.15,0.42,0.364,0.5,0.016,0.04,0.12,0.333,0.042,0.12,0.31,0.375
1630639,"Lawson, A.J.",6,26,10,4-0 Very Late,0.074,0.23,0.54,0.429,0.464,0.026,0.19,0.19,1.0,0.047,0.04,0.35,0.111
