PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,39,"Filipowski, Kyle",1642271,0.083,1.44,0.14,0.19,0.55,0.343,0.11,0.25,0.438,0.08,0.3,0.263
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,53,"Collier, Isaiah",1642268,0.247,4.27,0.14,0.23,0.64,0.366,0.16,0.45,0.345,0.08,0.19,0.417
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,12,"Williams, Cody",1642262,0.014,0.25,0.03,0.03,0.08,0.4,0.02,0.03,0.5,0.02,0.05,0.333
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,26,"Sensabaugh, Brice",1641729,0.053,0.91,0.13,0.16,0.33,0.476,0.0,0.03,0.0,0.16,0.3,0.526
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,46,"George, Keyonte",1641718,0.188,3.23,0.05,0.3,0.67,0.442,0.14,0.3,0.474,0.16,0.38,0.417
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,4,"Tshiebwe, Oscar",1631131,0.007,0.13,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,16,"Kessler, Walker",1631117,0.025,0.44,0.05,0.05,0.09,0.5,0.03,0.06,0.5,0.02,0.03,0.5
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,11,"Potter, Micah",1630695,0.016,0.28,0.02,0.02,0.08,0.2,0.02,0.03,0.5,0.0,0.05,0.0
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,3,"Springer, Jaden",1630531,0.006,0.11,0.02,0.02,0.06,0.25,0.02,0.03,0.5,0.0,0.03,0.0
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,10,"Martin, KJ",1630231,0.015,0.27,0.05,0.05,0.08,0.6,0.05,0.06,0.75,0.0,0.02,0.0
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,17,"Eubanks, Drew",1629234,0.039,0.67,0.03,0.05,0.09,0.5,0.05,0.08,0.6,0.0,0.02,0.0
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,39,"Sexton, Collin",1629012,0.118,2.03,0.09,0.22,0.64,0.341,0.17,0.48,0.355,0.05,0.16,0.3
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,15,"Mykhailiuk, Svi",1629004,0.034,0.58,0.06,0.11,0.23,0.467,0.02,0.03,0.5,0.09,0.2,0.462
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,19,"Collins, John",1628381,0.04,0.69,0.03,0.06,0.16,0.4,0.05,0.14,0.333,0.02,0.02,1.0
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,23,"Markkanen, Lauri",1628374,0.043,0.75,0.14,0.14,0.41,0.346,0.09,0.16,0.6,0.05,0.25,0.188
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,19,"Clarkson, Jordan",203903,0.043,0.73,0.02,0.03,0.16,0.2,0.02,0.11,0.143,0.02,0.05,0.333
1630548,"Juzang, Johnny",Utah Jazz,1610612762,UTA,made,8,"Mills, Patty",201988,0.028,0.48,0.05,0.05,0.09,0.5,0.0,0.0,,0.05,0.09,0.5
