PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,TOUCH_TIME_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1630631,"Alvarado, Jose",1,56,54,Touch < 2 Seconds,0.464,1.66,4.32,0.384,0.539,0.056,0.32,0.52,0.621,0.409,1.34,3.8,0.352
1630631,"Alvarado, Jose",2,56,50,Touch 2-6 Seconds,0.317,1.11,2.95,0.376,0.436,0.211,0.75,1.96,0.382,0.106,0.36,0.98,0.364
1630631,"Alvarado, Jose",3,56,45,Touch 6+ Seconds,0.219,0.88,2.04,0.43,0.5,0.14,0.59,1.3,0.452,0.079,0.29,0.73,0.39
