GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Location,Home,26,18,8,0.692,637.6183333333333,138,295,0.468,34,93,0.366,41,47,0.872,43,164,207,49,33,21,11,16,49,36,351,94,735.9,4,0,705.0,1,1,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,3,3,1,1,1,1,2,1,1,1
Location,Neutral,1,1,0,1.0,22.95,5,10,0.5,0,3,0.0,0,0,0.0,1,8,9,2,0,0,1,0,2,0,10,-5,26.8,0,0,23.0,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,1,3,1
Location,Road,22,11,11,0.5,583.1116666666667,134,290,0.462,31,82,0.378,20,26,0.769,46,149,195,53,24,14,14,15,43,36,319,6,692.5,7,0,654.0,2,2,3,3,2,2,2,3,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,1
