PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,1,"Dadiet, Pacôme",1642359,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,10,"Kolek, Tyler",1642278,0.019,0.57,0.14,0.14,0.35,0.385,0.04,0.18,0.231,0.09,0.18,0.538
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,10,"Sims, Jericho",1630579,0.009,0.27,0.04,0.05,0.09,0.571,0.04,0.05,0.75,0.01,0.04,0.333
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,3,"Hukporti, Ariel",1630574,0.001,0.04,0.01,0.01,0.01,1.0,0.0,0.0,,0.01,0.01,1.0
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,45,"McBride, Miles",1630540,0.063,1.85,0.27,0.32,0.84,0.387,0.14,0.41,0.333,0.19,0.43,0.438
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,1,"Ryan, Matt",1630346,0.0,0.01,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,36,"Achiuwa, Precious",1630173,0.031,0.92,0.12,0.18,0.43,0.406,0.15,0.34,0.44,0.03,0.09,0.286
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,15,"Shamet, Landry",1629013,0.012,0.35,0.03,0.04,0.16,0.25,0.03,0.12,0.222,0.01,0.04,0.333
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,12,"Robinson, Mitchell",1629011,0.014,0.41,0.04,0.05,0.14,0.4,0.04,0.09,0.429,0.01,0.04,0.333
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,57,"Brunson, Jalen",1628973,0.227,6.64,1.04,1.16,3.0,0.387,0.77,1.55,0.496,0.39,1.45,0.271
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,72,"Bridges, Mikal",1628969,0.183,5.35,0.91,1.05,2.62,0.402,0.55,1.32,0.418,0.5,1.3,0.385
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,71,"Hart, Josh",1628404,0.237,6.95,1.39,1.51,3.41,0.444,0.86,1.89,0.457,0.65,1.51,0.429
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,52,"Payne, Cameron",1626166,0.07,2.04,0.36,0.39,0.8,0.492,0.22,0.41,0.533,0.18,0.39,0.448
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,63,"Towns, Karl-Anthony",1626157,0.103,3.01,0.72,0.81,1.58,0.513,0.7,1.18,0.598,0.11,0.41,0.267
1628384,"Anunoby, OG",New York Knicks,1610612752,NYK,received,6,"Wright, Delon",1626153,0.03,0.86,0.09,0.14,0.28,0.476,0.08,0.15,0.545,0.05,0.14,0.4
