PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,22,"Buzelis, Matas",1641824,0.041,1.34,0.26,0.26,0.6,0.429,0.11,0.2,0.571,0.14,0.4,0.357
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,1,"Sanogo, Adama",1641766,0.001,0.03,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,15,"Phillips, Julian",1641763,0.027,0.89,0.09,0.09,0.23,0.375,0.06,0.11,0.5,0.03,0.11,0.25
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,12,"Terry, Dalen",1631207,0.017,0.57,0.06,0.06,0.14,0.4,0.0,0.03,0.0,0.06,0.11,0.5
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,1,"Liddell, E.J.",1630604,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,30,"Giddey, Josh",1630581,0.162,5.34,0.17,0.31,1.26,0.25,0.2,0.83,0.241,0.11,0.43,0.267
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,1,"Duarte, Chris",1630537,0.001,0.03,0.0,0.0,0.03,0.0,0.0,0.0,,0.0,0.03,0.0
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,22,"Dosunmu, Ayo",1630245,0.081,2.66,0.29,0.31,0.54,0.579,0.14,0.2,0.714,0.17,0.34,0.5
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,2,"Jones, Tre",1630200,0.003,0.11,0.06,0.06,0.06,1.0,0.03,0.03,1.0,0.03,0.03,1.0
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,24,"Smith, Jalen",1630188,0.065,2.14,0.31,0.31,0.71,0.44,0.17,0.29,0.6,0.14,0.43,0.333
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,19,"Williams, Patrick",1630172,0.04,1.31,0.09,0.11,0.37,0.308,0.09,0.23,0.375,0.03,0.14,0.2
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,16,"Horton-Tucker, Talen",1629659,0.045,1.49,0.2,0.26,0.37,0.692,0.14,0.17,0.833,0.11,0.2,0.571
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,27,"White, Coby",1629632,0.114,3.74,0.34,0.49,1.14,0.425,0.26,0.54,0.474,0.23,0.6,0.381
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,4,"Huerter, Kevin",1628989,0.009,0.29,0.06,0.06,0.11,0.5,0.0,0.03,0.0,0.06,0.09,0.667
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,1,"Carter, Jevon",1628975,0.001,0.03,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,1,"Craig, Torrey",1628470,0.003,0.11,0.03,0.03,0.06,0.5,0.03,0.06,0.5,0.0,0.0,
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,3,"Collins, Zach",1628380,0.017,0.57,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,24,"LaVine, Zach",203897,0.162,5.34,0.54,1.17,2.34,0.5,0.74,1.4,0.531,0.43,0.94,0.455
1628366,"Ball, Lonzo",Chicago Bulls,1610612741,CHI,made,31,"Vučević, Nikola",202696,0.209,6.89,0.83,0.91,2.17,0.421,0.69,1.57,0.436,0.23,0.6,0.381
