PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,SHOT_TYPE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1631099,"Murray, Keegan",1,76,76,Overall,1.0,4.79,10.79,0.444,0.538,0.452,2.76,4.88,0.566,0.548,2.03,5.91,0.343
