PLAYER_ID,PLAYER_NAME_LAST_FIRST,SORT_ORDER,GP,G,DRIBBLE_RANGE,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642276,"Ware, Kel'el",1,64,62,0 Dribbles,0.789,3.31,5.72,0.579,0.626,0.56,2.78,4.06,0.685,0.228,0.53,1.66,0.321
1642276,"Ware, Kel'el",2,64,40,1 Dribble,0.157,0.55,1.14,0.479,0.486,0.147,0.53,1.06,0.5,0.011,0.02,0.08,0.2
1642276,"Ware, Kel'el",3,64,15,2 Dribbles,0.039,0.09,0.28,0.333,0.333,0.039,0.09,0.28,0.333,0.0,0.0,0.0,
1642276,"Ware, Kel'el",4,64,7,3-6 Dribbles,0.015,0.06,0.11,0.571,0.571,0.015,0.06,0.11,0.571,0.0,0.0,0.0,
